time,total_packets,active_flows,hit_rate
11200,28658,14,0.8117105171330867
11250,28711,18,0.8116401379262304
11300,28777,22,0.8114118914410814
11350,28888,25,0.811478814732761
11400,29014,26,0.811539256910457
11450,29131,39,0.8111976931790875
11500,29194,22,0.8110570665205179
11550,29315,13,0.8111205867303428
11600,29396,26,0.8108586202204382
11650,29439,18,0.8107272665511737
11700,29503,23,0.8104260583669457
11750,29595,30,0.8100692684575097
11800,29679,18,0.8102361939418444
11850,29753,26,0.8100695728161866
11900,29805,17,0.8099312195940278
11950,29844,14,0.8097104945717732
12000,29943,60,0.8084360284540627
12050,30018,28,0.8081484442667732
12100,30106,46,0.8074802364977081
12150,30179,19,0.8074488882998111
12200,30279,27,0.8072921827008818
12250,30414,31,0.8076214901032419
12300,30520,32,0.8078636959370904
12350,30693,34,0.8081647281139022
12400,30789,23,0.8082756828737536
12450,30846,15,0.8081761006289309
12500,30950,23,0.8082067851373183
12550,30993,13,0.8081179621204788
12600,31071,27,0.8077306813427312
12650,31135,30,0.8071623574755099
12700,31169,12,0.8070518784689916
12750,31236,25,0.8067294147778205
12800,31323,22,0.8066277176515659
12850,31402,28,0.8062862238074008
12900,31462,18,0.8062424512109847
12950,31753,33,0.8071678266620477
13000,31849,39,0.806524537662093
13050,31962,23,0.8065202427883111
13100,32010,19,0.8062480474851609
13150,32074,21,0.8060734551350003
13200,32138,28,0.8057439790901736
13250,32280,40,0.80545229244114
13300,32369,38,0.804875034755476
13350,32483,26,0.8049441246190315
13400,32663,39,0.8050087254691853
13450,32785,25,0.8051852981546439
13500,32877,27,0.8047571250418225
13550,33070,61,0.8041427275476263
13600,33188,26,0.8042364710136194
13650,33294,36,0.8039586712320538
13700,33341,30,0.8033952190996071
13750,33498,31,0.8033912472386411
13800,33590,31,0.8031259303364097
13850,33654,39,0.8024603316099126
13900,33815,58,0.8018335058406033
13950,33944,27,0.8018501060570351
14000,34048,27,0.801750469924812
14050,34226,69,0.8009700227896921
14100,34455,41,0.8015962850094326
14150,34714,71,0.8015498069942962
14200,34921,53,0.8020388877752642
14250,35055,55,0.8016830694622735
14300,35245,27,0.8024116896013619
14350,35412,17,0.8030328702134869
14400,35610,25,0.8036225779275484
14450,35767,35,0.8038135711689546
14500,35828,27,0.8034219046555766
14550,35944,42,0.8031660360560873
14600,36103,32,0.803700523502202
14650,36310,41,0.8041586339851281
14700,36451,36,0.8042852047954788
14750,36481,10,0.8040075655820839
14800,36569,30,0.8035494544559599
14850,36671,44,0.8030596384063702
14900,36787,55,0.8027020414820453
14950,36964,61,0.8026999242506222
15000,37125,54,0.8025589225589226
15050,37209,27,0.8025746459189981
15100,37407,62,0.8022027962680782
15150,37515,56,0.8017592962814875
15200,37707,48,0.8017079056939029
15250,37776,37,0.8015671325709445
15300,38023,73,0.8013044736080793
15350,38217,45,0.8017636130517832
15400,38393,35,0.8021774802698408
15450,38504,39,0.8018647413255766
15500,38601,50,0.8015595450895054
15550,38810,61,0.8014171605256377
15600,38888,39,0.8013526023451965
15650,38954,23,0.8013041022744776
15700,39110,45,0.8011761697775505
15750,39215,29,0.801071018742828
15800,39382,43,0.8010004570616017
15850,39443,23,0.8008011560986741
15900,39515,27,0.8005820574465393
15950,39562,13,0.8005661998887822
16000,39610,18,0.8003534460994698
16050,39781,68,0.7995274125838968
16100,39919,52,0.7991933665672988
16150,40021,30,0.798930561455236
16200,40081,22,0.7986577181208053
16250,40155,13,0.7986801145560951
16300,40204,18,0.7984528902596757
16350,40274,24,0.798281769876347
16400,40372,18,0.7985237293173486
16450,40458,25,0.7984329428048841
16500,40527,23,0.7982332765810447
16550,40836,34,0.7989519051817024
16600,40951,17,0.7992723010427096
16650,41077,20,0.7995471918591913
16700,41192,18,0.7998154981549815
16750,41340,30,0.7999032414126753
16800,41474,21,0.8001880696339876
16850,41637,35,0.800297812042174
16900,41815,21,0.8007891904818845
16950,41973,29,0.8010149381745407
17000,42112,14,0.8014580167173252
17050,42192,17,0.801597459233978
17100,42226,17,0.801401979822858
17150,42299,23,0.8012009740182983
17200,42345,10,0.8012280080292833
17250,42406,15,0.8012073763146724
17300,42430,10,0.8011077068112185
17350,42466,18,0.8008288984128479
17400,42549,10,0.8009588944511035
17450,42647,44,0.8004080005627594
17500,42741,34,0.8002386467326454
17550,42784,12,0.800205684367988
17600,42895,34,0.7999766872595874
17650,42952,17,0.7999627491152915
17700,43017,35,0.7994281330636726
17750,43085,14,0.7994661715214112
17800,43170,9,0.7997220291869354
17850,43294,32,0.7993948353120525
17900,43476,29,0.7996825834943417
17950,43618,31,0.7997157136961804
18000,43794,52,0.7993332419966206
18050,43963,51,0.7993085094283829
18100,44150,26,0.7997508493771235
18150,44263,31,0.7996520796150284
18200,44630,39,0.800649787138696
18250,44856,32,0.8010745496700553
18300,45041,28,0.8014031660043072
18350,45194,42,0.8013010576625216
18400,45281,22,0.8012411386674323
18450,45392,29,0.8011984490659148
18500,45496,23,0.8011913135220678
18550,45632,20,0.8013893758765779
18600,45701,14,0.8014704273429465
18650,45875,24,0.8017438692098092
18700,46004,21,0.8019302669333102
18750,46222,23,0.8024317424603002
18800,46369,27,0.8027130194742177
18850,46633,32,0.8033366928998777
18900,46808,40,0.803302854212955
18950,47128,32,0.8041291801052453
19000,47315,43,0.8042058543802177
19050,47599,43,0.8046597617597009
19100,47725,34,0.8047564169722368
19150,47976,22,0.8054443888610973
19200,48129,36,0.8053979928940971
19250,48420,27,0.8061338289962825
19300,48637,20,0.8066698192733927
19350,48934,19,0.8075571177504394
19400,49080,35,0.8074979625101875
19450,49279,19,0.8079912335883439
19500,49394,24,0.8080333643762401
19550,49580,10,0.808592174263816
19600,49664,14,0.8086541559278351
19650,49818,21,0.8088642659279779
19700,49965,31,0.8088261783248274
19750,50043,19,0.8088843594508722
19800,50122,34,0.8085471449662822
19850,50218,31,0.808315743358955
19900,50322,33,0.808095862644569
19950,50455,54,0.8072936279853334
20000,50555,33,0.8071209573731579
20050,50647,36,0.8068394969099848
20100,50692,11,0.8068136984139509
20150,50757,9,0.8069034812932206
20200,50832,12,0.8070113314447592
20250,50886,6,0.8070392642377078
20300,50948,16,0.8069600376854832
20350,51056,23,0.8068983077405202
20400,51152,28,0.8067328745699093
20450,51375,51,0.8065790754257908
20500,51465,14,0.8066647235985621
20550,51549,25,0.8066305844924246
20600,51639,30,0.8065996630453727
20650,51714,24,0.8064353946706888
20700,51791,24,0.8062404664903169
20750,51913,32,0.8062912950513359
20800,52026,20,0.8063468265867066
20850,52174,31,0.8063786560355732
20900,52244,14,0.8064849552101677
20950,52387,32,0.8064787065493347
21000,52447,13,0.8065284954334853
21050,52481,14,0.8064061279320135
21100,52511,10,0.8064024680543125
21150,52531,5,0.8063619577011669
21200,52595,25,0.8061032417530184
21250,52664,13,0.8061104359714416
21300,52720,12,0.8061077389984825
21350,52784,44,0.8055281903607153
21400,52818,14,0.8054072475292514
21450,53042,42,0.805474906677727
21500,53294,56,0.8057192179232183
21550,53574,50,0.8060626423265017
21600,53844,49,0.8064036847188173
21650,53970,37,0.8063739114322772
21700,54116,18,0.8065082415551778
21750,54156,14,0.8063557131250462
21800,54247,32,0.8061090935904289
21850,54360,56,0.8055371596762325
21900,54514,39,0.8055728803610082
21950,54638,54,0.8051905267396318
22000,54784,42,0.805216851635514
22050,54976,39,0.8053332363213038
22100,55133,44,0.8052346144777175
22150,55283,50,0.8051118788777744
22200,55425,58,0.8049977447000451
22250,55674,33,0.8053849193519417
22300,55927,70,0.8052461244121801
22350,56025,20,0.8053012048192771
22400,56223,72,0.8047774042651584
22450,56364,31,0.8047690014903129
22500,56462,52,0.8044348411320889
22550,56600,23,0.8043992932862191
22600,56719,43,0.8041749678238332
22650,56858,49,0.8041260684512294
22700,57107,84,0.8039819987041869
22750,57284,58,0.804168703302842
22800,57564,74,0.804270029879786
22850,57788,49,0.8044749775039801
22900,58008,37,0.8046993518135429
22950,58298,80,0.8044872894438917
23000,58560,45,0.8050204918032787
23050,58794,76,0.8044698438616186
23100,58936,55,0.8043810234831004
23150,59193,109,0.803861943135168
23200,59363,42,0.8041204117042602
23250,59486,52,0.8037353326833204
23300,59652,39,0.8036779990612217
23350,59722,34,0.8034057801145307
23400,59860,36,0.8033912462412295
23450,59947,12,0.8035097669608154
23500,60023,21,0.8034253536144478
23550,60123,41,0.80307037240324
23600,60174,16,0.8029713829893309
23650,60282,53,0.8024949404465678
23700,60370,34,0.8024018552261056
23750,60463,29,0.8022757719597109
23800,60584,50,0.8019113957480523
23850,60655,23,0.8018135355700272
23900,60722,29,0.801521689008926
23950,60783,29,0.8013589325962851
